,histogram,macd,signal
2002-07-12 00:00:00,-0.042608218677427701,-0.19346128564899789,-0.15085306697157019
2002-07-19 00:00:00,-0.039605654448930938,-0.23006437586943207,-0.19045872142050113
2002-07-26 00:00:00,-0.060352104015264585,-0.3111629294510303,-0.25081082543576572
2002-08-02 00:00:00,-0.041027121120361332,-0.33286506767648838,-0.29183794655612705
2002-08-09 00:00:00,-0.017944654208749744,-0.32772725497362654,-0.30978260076487679
2002-08-16 00:00:00,-0.02663072096024055,-0.36304404268535784,-0.33641332172511729
2002-08-23 00:00:00,-0.022289634625398569,-0.38099259097591442,-0.35870295635051586
2002-08-30 00:00:00,-0.0020449318654042759,-0.36279282008132441,-0.36074788821592013
2002-09-06 00:00:00,0.015353756683162911,-0.33004037484959436,-0.34539413153275728
2002-09-13 00:00:00,0.03515135688591825,-0.27509141776092072,-0.31024277464683897
2002-09-20 00:00:00,0.020725719568925549,-0.26879133550898793,-0.28951705507791348
2002-09-27 00:00:00,-0.021933881011380663,-0.3333848171006748,-0.31145093608929414
2002-10-04 00:00:00,-0.013630285476219028,-0.33871150704173214,-0.32508122156551311
2002-10-11 00:00:00,-0.026117128073756379,-0.37731547771302587,-0.35119834963926949
2002-10-18 00:00:00,-0.016857467204618504,-0.38491328404850655,-0.36805581684388805
2002-10-25 00:00:00,0.013523198582786111,-0.34100941967831577,-0.35453261826110188
2002-11-01 00:00:00,0.029493223765062138,-0.29554617073097766,-0.3250393944960398
2002-11-08 00:00:00,0.029852848554100808,-0.26533369738783819,-0.29518654594193899
2002-11-15 00:00:00,0.02907138860598879,-0.23704376872996136,-0.26611515733595015
2002-11-22 00:00:00,0.03574353683267506,-0.19462808367060003,-0.23037162050327509
2002-11-29 00:00:00,0.030012545803811519,-0.17034652889565205,-0.20035907469946357
2002-12-06 00:00:00,0.027483215464147281,-0.14539264377116901,-0.17287585923531629
2002-12-13 00:00:00,0.02673860058722663,-0.11939865806086303,-0.14613725864808966
2002-12-20 00:00:00,0.042978902434037278,-0.060179453780015102,-0.10315835621405238
2002-12-27 00:00:00,0.034660389952564513,-0.033837576308923367,-0.06849796626148788
2003-01-03 00:00:00,0.029038694420421687,-0.010420577420644506,-0.039459271841066193
2003-01-10 00:00:00,0.051672277415281,0.063885282989495806,0.012213005574214808
2003-01-17 00:00:00,0.045007891529336638,0.10222878863288809,0.057220897103551452
2003-01-24 00:00:00,0.0098195424846130586,0.076859982072777555,0.067040439588164497
2003-01-31 00:00:00,0.0064997117945551214,0.080039863177274739,0.073540151382719618
2003-02-07 00:00:00,-0.0087240645428534602,0.056092022297012711,0.064816086839866172
2003-02-14 00:00:00,-0.0096754572447327325,0.045465172350400707,0.055140629595133439
2003-02-21 00:00:00,-0.012849472817123508,0.029441683960886422,0.042291156778009931
2003-02-28 00:00:00,-0.024835314817336224,-0.0073794728566625167,0.017455841960673707
2003-03-07 00:00:00,-0.020019224692713375,-0.022582607424753043,-0.0025633827320396684
2003-03-14 00:00:00,-0.0058650704325755795,-0.014293523597190827,-0.0084284531646152475
2003-03-21 00:00:00,0.011165288354891934,0.013902123545168621,0.0027368351902766867
2003-03-28 00:00:00,0.0077738043910761615,0.01828444397242901,0.010510639581352848
2003-04-04 00:00:00,0.018262971058226021,0.047036581697804891,0.028773610639578871
2003-04-11 00:00:00,0.0065655190728267504,0.041904648785232368,0.035339129712405618
2003-04-18 00:00:00,0.007016520012056264,0.049372169736518146,0.042355649724461882
2003-04-25 00:00:00,0.0057533876166522488,0.053862424957766386,0.048109037341114137
2003-05-02 00:00:00,0.020682064871020991,0.089473167083156113,0.068791102212135122
2003-05-09 00:00:00,0.031359638441421922,0.13151037909497898,0.10015074065355706
2003-05-16 00:00:00,0.041768411509700926,0.18368756367295891,0.14191915216325798
2003-05-23 00:00:00,0.035092148068601364,0.21210344830046068,0.17701130023185932
2003-05-30 00:00:00,0.025075923719999699,0.22716314767185875,0.20208722395185905
2003-06-06 00:00:00,0.024721387410494539,0.2515299987728481,0.22680861136235356
2003-06-13 00:00:00,0.019276312021031389,0.26536123540441636,0.24608492338338497
2003-06-20 00:00:00,-0.0012134891005041726,0.2436579451823766,0.24487143428288077
2003-06-27 00:00:00,-0.012491412059925627,0.21988861016302952,0.23238002222295515
2003-07-04 00:00:00,-0.0056418906039975014,0.22109624101496017,0.22673813161895767
2003-07-11 00:00:00,0.0027740882025897029,0.23228630802413708,0.22951221982154738
2003-07-18 00:00:00,0.018008302214438832,0.26552882425042501,0.24752052203598618
2003-07-25 00:00:00,0.015328334391018883,0.27817719081802394,0.26284885642700506
2003-08-01 00:00:00,0.00066358605992211661,0.2641760285468493,0.26351244248692718
2003-08-08 00:00:00,0.012885890268194256,0.28928422302331569,0.27639833275512143
2003-08-15 00:00:00,0.017422455944545556,0.3112432446442126,0.29382078869966705
2003-08-22 00:00:00,0.013545641030919431,0.32091207076150585,0.30736642973058642
2003-08-29 00:00:00,0.023090881625445259,0.35354819298147699,0.33045731135603174
2003-09-05 00:00:00,0.042258746850565687,0.41497480505716311,0.37271605820659742
2003-09-12 00:00:00,0.040434813739506748,0.45358568568561086,0.41315087194610411
2003-09-19 00:00:00,0.025179870445367181,0.46351061283683848,0.4383307423914713
2003-09-26 00:00:00,0.0014721467828541224,0.44127503595717954,0.43980288917432542
2003-10-03 00:00:00,0.017032535235110002,0.47386795964454542,0.45683542440943542
2003-10-10 00:00:00,0.021774931685143883,0.50038528777972324,0.47861035609457936
2003-10-17 00:00:00,0.0088514602671518894,0.49631327662888314,0.48746181636173125
2003-10-24 00:00:00,-0.0051826119931999148,0.47709659237533142,0.48227920436853133
2003-10-31 00:00:00,-0.015230870867295132,0.45181746263394107,0.4670483335012362
2003-11-07 00:00:00,-0.008924595731963969,0.44919914203730826,0.45812373776927223
2003-11-14 00:00:00,0.0091034646237283523,0.47633066701672888,0.46722720239300053
2003-11-21 00:00:00,0.012067183453279673,0.49136156929955987,0.4792943858462802
2003-11-28 00:00:00,0.00034705590125544417,0.47998849764879115,0.4796414417475357
2003-12-05 00:00:00,0.0013593560210604094,0.48236015378965647,0.48100079776859606
2003-12-12 00:00:00,0.017207833029873887,0.51541646382834383,0.49820863079846994
2003-12-19 00:00:00,0.035767476921384267,0.56974358464123842,0.53397610771985415
2003-12-26 00:00:00,0.031930724051832393,0.59783755582351894,0.56590683177168655
2004-01-02 00:00:00,0.045102814806305735,0.65611246138429813,0.61100964657799239
2004-01-09 00:00:00,0.074746776610670085,0.76050319979933256,0.68575642318866248
2004-01-16 00:00:00,0.064760055349403878,0.81527653388747012,0.75051647853806625
2004-01-23 00:00:00,0.054775413342350365,0.86006730522276698,0.80529189188041661
2004-01-30 00:00:00,0.0061301466944156946,0.817552185269248,0.81142203857483231
2004-02-06 00:00:00,-0.0018948507671713299,0.80763233704048965,0.80952718780766098
2004-02-13 00:00:00,0.01130544126730948,0.83213807034228005,0.82083262907497057
2004-02-20 00:00:00,-0.01381946686403146,0.79319369534690765,0.80701316221093911
2004-02-27 00:00:00,-0.021101297399416796,0.76481056741210551,0.78591186481152231
2004-03-05 00:00:00,-0.0076797120212449554,0.77055244076903229,0.77823215279027724
2004-03-12 00:00:00,-0.017149250013359207,0.74393365276355894,0.76108290277691815
2004-03-19 00:00:00,-0.02164570949750555,0.71779148378190705,0.7394371932794126
2004-03-26 00:00:00,-0.030338898060835007,0.67875939715774258,0.70909829521857759
2004-04-02 00:00:00,-0.01558093252084003,0.67793643017689753,0.69351736269773756
2004-04-09 00:00:00,-0.0095825768593367222,0.67435220897906412,0.68393478583840084
2004-04-16 00:00:00,-0.021604777981407031,0.64072522987558678,0.66233000785699381
2004-04-23 00:00:00,-0.046372645647339783,0.56958471656231424,0.61595736220965402
2004-04-30 00:00:00,-0.085012505198882482,0.44593235181188895,0.53094485701077143
2004-05-07 00:00:00,-0.10904204991228189,0.31286075718620765,0.42190280709848954
2004-05-14 00:00:00,-0.10045568528492632,0.22099143652863695,0.32144712181356327
2004-05-21 00:00:00,-0.11739027701133264,0.086666567790897986,0.20405684480223063
2004-05-28 00:00:00,-0.092663806844757723,0.018729231112715183,0.11139303795747291
2004-06-04 00:00:00,-0.064277322953648242,-0.017161607949823576,0.047115715003824665
2004-06-11 00:00:00,-0.048094978158304352,-0.049074241312784039,-0.0009792631544796879
2004-06-18 00:00:00,-0.023904579121264161,-0.048788421397008008,-0.024883842275743848
2004-06-25 00:00:00,-0.0055794203833856373,-0.036042683042515122,-0.030463262659129485
2004-07-02 00:00:00,0.0059983934830284517,-0.018466475693072582,-0.024464869176101033
2004-07-09 00:00:00,-0.0035715683241987414,-0.03160800582449852,-0.028036437500299778
2004-07-16 00:00:00,0.014784744665758329,0.0015330518312168806,-0.013251692834541449
2004-07-23 00:00:00,0.0024175271021059808,-0.0084166386303294871,-0.010834165732435468
2004-07-30 00:00:00,0.013712327194351843,0.016590488656268221,0.0028781614619163764
2004-08-06 00:00:00,0.01695673061881223,0.036791622699540838,0.019834892080728608
2004-08-13 00:00:00,0.022962902875079363,0.065760697830887338,0.042797794955807975
2004-08-20 00:00:00,0.047982096551209039,0.13876198805822604,0.090779891507016999
2004-08-27 00:00:00,0.042225103632137745,0.17523009877129248,0.13300499513915473
2004-09-03 00:00:00,0.03679319291437011,0.20659138096789498,0.16979818805352487
