,histogram,macd,signal
2001-01-10 00:00:00,0.077304306271557557,0.18889352477538868,0.11158921850383112
2001-01-11 00:00:00,0.071882716971669036,0.21941329396133469,0.14753057698966565
2001-01-12 00:00:00,0.069597846602851066,0.25192734689394225,0.18232950029109118
2001-01-15 00:00:00,0.056936224313193673,0.26773383676088169,0.21079761244768802
2001-01-16 00:00:00,0.067444357180587111,0.31196414821856866,0.24451979103798155
2001-01-17 00:00:00,0.08166804603820349,0.36702186009528681,0.28535381405708332
2001-01-18 00:00:00,0.089691541108346762,0.41989112571960341,0.33019958461125665
2001-01-19 00:00:00,0.10388589043651797,0.48602842026603366,0.38214252982951569
2001-01-22 00:00:00,0.075508983677586405,0.4954060053458953,0.41989702166830889
2001-01-23 00:00:00,0.076168728468630764,0.53415011437125504,0.45798138590262427
2001-01-24 00:00:00,0.044012480614777694,0.52400010682479081,0.47998762621001312
2001-01-26 00:00:00,0.0012509085159688738,0.48186398898396643,0.48061308046799756
2001-01-29 00:00:00,-0.021644357230983957,0.44814654462152159,0.46979090185250555
2001-01-30 00:00:00,-0.032957838807626483,0.42035414364106582,0.45331198244869231
2001-01-31 00:00:00,-0.037438507068993376,0.39715422184520222,0.43459272891419559
2001-02-01 00:00:00,-0.056035567217655902,0.35053937808771174,0.40657494530536764
2001-02-02 00:00:00,-0.061251415995010938,0.31469782131285129,0.37594923730786223
2001-02-05 00:00:00,-0.064393669325785885,0.27935873331918337,0.34375240264496926
2001-02-06 00:00:00,-0.047091307020942053,0.27311544211355621,0.32020674913449826
2001-02-07 00:00:00,-0.039701455830071508,0.26065456538939102,0.30035602121946253
2001-02-08 00:00:00,0.0021209507551252504,0.30353744735215038,0.30141649659702513
2001-02-09 00:00:00,0.022611257779733829,0.33533338326662587,0.31272212548689204
2001-02-12 00:00:00,0.017567732813964954,0.33907372470783947,0.32150599189387452
2001-02-13 00:00:00,0.038725376003055867,0.37959405589845829,0.34086867989540243
2001-02-14 00:00:00,0.066148364305526397,0.44009122635369202,0.37394286204816563
2001-02-15 00:00:00,0.057115114094106245,0.45961553318932502,0.40250041909521878
2001-02-16 00:00:00,0.005875642719801788,0.41131388317492146,0.40543824045511967
2001-02-19 00:00:00,-0.039028213293768876,0.34689592051446638,0.38592413380823526
2001-02-20 00:00:00,-0.026091113195475524,0.34678746401502192,0.37287857721049744
2001-02-21 00:00:00,-0.048341297500639424,0.30036663095953831,0.34870792846017773
2001-02-22 00:00:00,-0.051948827405931985,0.27078468735127981,0.32273351475721179
2001-02-23 00:00:00,-0.057337129011758359,0.23672782123957425,0.29406495025133261
2001-02-28 00:00:00,-0.073729830070030811,0.18347020514628642,0.25720003521631724
2001-03-01 00:00:00,-0.050856666371601716,0.18091503565891465,0.23177170203051636
2001-03-02 00:00:00,-0.023321614596247986,0.19678928013614438,0.22011089473239237
2001-03-05 00:00:00,-0.0020547179766375878,0.21702881776743599,0.21908353574407358
2001-03-06 00:00:00,0.0056038356908398035,0.2274892892803333,0.22188545358949349
2001-03-07 00:00:00,0.013420047771154076,0.24201552524622461,0.22859547747507053
2001-03-08 00:00:00,0.012056284904152975,0.24667990483129998,0.234623619927147
2001-03-09 00:00:00,0.0023203504430319988,0.23810414559169502,0.23578379514866302
2001-03-12 00:00:00,-0.064714580689068796,0.13871192411505984,0.20342650480412863
2001-03-13 00:00:00,-0.075464627302843951,0.090229563849862693,0.16569419115270664
2001-03-14 00:00:00,-0.094922465274322784,0.023310493241222474,0.11823295851554526
2001-03-15 00:00:00,-0.17614965455244969,-0.14599152331312926,0.030158131239320426
2001-03-16 00:00:00,-0.17002911586872957,-0.22488554256377391,-0.054856426695044348
2001-03-19 00:00:00,-0.14322942430703162,-0.26970056315559177,-0.12647113884856015
2001-03-20 00:00:00,-0.13851418579686336,-0.3342424175438552,-0.19572823174699183
2001-03-21 00:00:00,-0.092159835366515119,-0.33396798479676448,-0.24180814943024936
2001-03-22 00:00:00,-0.12664607915548071,-0.4317772681634704,-0.30513118900798969
2001-03-23 00:00:00,-0.10649847704568571,-0.46487890457651826,-0.35838042753083255
2001-03-26 00:00:00,-0.10207091967819842,-0.51148680704813021,-0.40941588736993179
2001-03-27 00:00:00,-0.056064957279128413,-0.49351332328862441,-0.43744836600949599
2001-03-28 00:00:00,-0.030220937308162499,-0.48277977197173971,-0.45255883466357721
2001-03-29 00:00:00,-0.040005680220924433,-0.51256735499496386,-0.47256167477403943
2001-03-30 00:00:00,-0.033540335799069843,-0.52287217847264422,-0.48933184267357438
2001-04-02 00:00:00,-0.066989752505162925,-0.58981647143131877,-0.52282671892615584
2001-04-03 00:00:00,-0.065478223758548504,-0.6210440545639786,-0.55556583080543009
2001-04-04 00:00:00,-0.017842813023556725,-0.58233005034076513,-0.5644872373172084
2001-04-05 00:00:00,0.074044373958740306,-0.453420676379098,-0.5274650503378383
2001-04-06 00:00:00,0.1507374763561446,-0.30135883580362144,-0.45209631215976603
