,close,value
2007-12-03 00:00:00,,36.600000000000001
2007-12-04 00:00:00,,37.25
2007-12-05 00:00:00,,39.25
2007-12-06 00:00:00,,40.325000000000003
2007-12-07 00:00:00,,40.024999999999999
2007-12-10 00:00:00,,39.850000000000001
2007-12-11 00:00:00,,40.450000000000003
2007-12-12 00:00:00,,42.494999999999997
2007-12-13 00:00:00,,41.149999999999999
2007-12-14 00:00:00,,40.600000000000001
2007-12-17 00:00:00,,38.475000000000001
2007-12-18 00:00:00,,39.399999999999999
2007-12-19 00:00:00,,40.664999999999999
2007-12-20 00:00:00,,41.200000000000003
2007-12-21 00:00:00,,42.515000000000001
2007-12-26 00:00:00,,43.649999999999999
2007-12-27 00:00:00,,43.170000000000002
2007-12-28 00:00:00,,44.200000000000003
2008-01-02 00:00:00,,43.5
2008-01-03 00:00:00,,42.799999999999997
2008-01-04 00:00:00,,40.700000000000003
2008-01-07 00:00:00,,39.505000000000003
2008-01-08 00:00:00,,41.674999999999997
2008-01-09 00:00:00,,42.460000000000001
2008-01-10 00:00:00,,42.049999999999997
2008-01-11 00:00:00,,40.780000000000001
2008-01-14 00:00:00,,40.545000000000002
2008-01-15 00:00:00,,38.759999999999998
2008-01-16 00:00:00,,37.299999999999997
2008-01-17 00:00:00,,35.424999999999997
2008-01-18 00:00:00,,35.899999999999999
2008-01-21 00:00:00,,33.234999999999999
2008-01-22 00:00:00,,36.479999999999997
2008-01-23 00:00:00,,35.854999999999997
2008-01-24 00:00:00,,38.369999999999997
2008-01-28 00:00:00,,40.435000000000002
2008-01-29 00:00:00,,40.399999999999999
2008-01-30 00:00:00,,41.314999999999998
2008-01-31 00:00:00,,40.200000000000003
2008-02-01 00:00:00,,40.850000000000001
2008-02-06 00:00:00,,39.399999999999999
2008-02-07 00:00:00,,40.625
2008-02-08 00:00:00,,40.899999999999999
2008-02-11 00:00:00,,41.585000000000001
2008-02-12 00:00:00,,41.670000000000002
2008-02-13 00:00:00,,42.280000000000001
2008-02-14 00:00:00,,41.765000000000001
2008-02-15 00:00:00,,41.399999999999999
2008-02-18 00:00:00,,42.475000000000001
2008-02-19 00:00:00,,42.649999999999999
2008-02-20 00:00:00,,42.75
2008-02-21 00:00:00,,42.005000000000003
2008-02-22 00:00:00,,42.149999999999999
2008-02-25 00:00:00,,42.125
2008-02-26 00:00:00,,42.200000000000003
2008-02-27 00:00:00,,42.850000000000001
2008-02-28 00:00:00,,43.075000000000003
2008-02-29 00:00:00,,40.725000000000001
2008-03-03 00:00:00,,40.450000000000003
2008-03-04 00:00:00,,39.325000000000003
2008-03-05 00:00:00,,40.299999999999997
2008-03-06 00:00:00,,39.505000000000003
2008-03-07 00:00:00,,39.079999999999998
2008-03-10 00:00:00,,38.350000000000001
2008-03-11 00:00:00,,39.854999999999997
2008-03-12 00:00:00,,39.659999999999997
2008-03-13 00:00:00,,39.140000000000001
2008-03-14 00:00:00,,38.369999999999997
2008-03-17 00:00:00,,36.914999999999999
2008-03-18 00:00:00,,37.475000000000001
2008-03-19 00:00:00,,34.700000000000003
2008-03-20 00:00:00,,34.700000000000003
2008-03-24 00:00:00,,35.0
2008-03-25 00:00:00,,36.850000000000001
2008-03-26 00:00:00,,37.450000000000003
2008-03-27 00:00:00,,36.555
2008-03-28 00:00:00,,36.305
2008-03-31 00:00:00,,36.994999999999997
2008-04-01 00:00:00,,37.880000000000003
2008-04-02 00:00:00,,38.884999999999998
2008-04-03 00:00:00,,39.350000000000001
2008-04-04 00:00:00,,39.5
2008-04-07 00:00:00,,39.25
2008-04-08 00:00:00,,39.994999999999997
2008-04-09 00:00:00,,40.020000000000003
2008-04-10 00:00:00,,40.164999999999999
2008-04-11 00:00:00,,39.274999999999999
2008-04-14 00:00:00,,41.484999999999999
2008-04-15 00:00:00,,41.969999999999999
2008-04-16 00:00:00,,41.700000000000003
2008-04-17 00:00:00,,42.549999999999997
2008-04-18 00:00:00,,42.649999999999999
2008-04-22 00:00:00,,43.100000000000001
2008-04-23 00:00:00,,42.509999999999998
2008-04-24 00:00:00,,41.600000000000001
2008-04-25 00:00:00,,42.149999999999999
2008-04-28 00:00:00,,42.590000000000003
2008-04-29 00:00:00,,40.899999999999999
2008-04-30 00:00:00,,42.200000000000003
2008-05-02 00:00:00,,43.0
2008-05-05 00:00:00,,43.850000000000001
2008-05-06 00:00:00,,45.0
2008-05-07 00:00:00,,44.850000000000001
2008-05-08 00:00:00,,45.0
2008-05-09 00:00:00,,45.670000000000002
2008-05-12 00:00:00,,45.75
2008-05-13 00:00:00,,46.950000000000003
2008-05-14 00:00:00,,46.299999999999997
2008-05-15 00:00:00,,47.109999999999999
2008-05-16 00:00:00,,48.149999999999999
2008-05-19 00:00:00,,50.0
2008-05-20 00:00:00,,51.659999999999997
2008-05-21 00:00:00,,52.509999999999998
2008-05-23 00:00:00,,50.560000000000002
2008-05-26 00:00:00,,51.57
2008-05-27 00:00:00,,49.899999999999999
2008-05-28 00:00:00,,50.990000000000002
2008-05-29 00:00:00,,49.340000000000003
2008-05-30 00:00:00,,49.0
2008-06-02 00:00:00,,49.789999999999999
2008-06-03 00:00:00,,47.450000000000003
2008-06-04 00:00:00,,45.280000000000001
2008-06-05 00:00:00,,47.560000000000002
2008-06-06 00:00:00,,47.590000000000003
2008-06-09 00:00:00,,47.479999999999997
2008-06-10 00:00:00,,46.0
2008-06-11 00:00:00,,45.399999999999999
2008-06-12 00:00:00,,45.18
2008-06-13 00:00:00,,45.899999999999999
2008-06-16 00:00:00,,45.799999999999997
2008-06-17 00:00:00,,46.25
2008-06-18 00:00:00,,45.399999999999999
2008-06-19 00:00:00,,43.899999999999999
2008-06-20 00:00:00,,43.130000000000003
2008-06-23 00:00:00,,43.890000000000001
2008-06-24 00:00:00,,43.770000000000003
2008-06-25 00:00:00,,44.950000000000003
2008-06-26 00:00:00,,44.899999999999999
2008-06-27 00:00:00,,45.299999999999997
2008-06-30 00:00:00,,46.210000000000001
2008-07-01 00:00:00,,46.090000000000003
2008-07-02 00:00:00,,43.979999999999997
2008-07-03 00:00:00,,42.549999999999997
2008-07-04 00:00:00,,43.200000000000003
2008-07-07 00:00:00,,41.93
2008-07-08 00:00:00,,40.609999999999999
2008-07-10 00:00:00,,40.049999999999997
2008-07-11 00:00:00,,40.600000000000001
2008-07-14 00:00:00,,40.880000000000003
2008-07-15 00:00:00,,40.549999999999997
2008-07-16 00:00:00,,39.770000000000003
2008-07-17 00:00:00,,37.799999999999997
2008-07-18 00:00:00,,38.200000000000003
2008-07-21 00:00:00,,38.759999999999998
2008-07-22 00:00:00,,37.43
2008-07-23 00:00:00,,36.100000000000001
2008-07-24 00:00:00,,34.5
2008-07-25 00:00:00,,34.5
2008-07-28 00:00:00,,34.850000000000001
2008-07-29 00:00:00,,34.799999999999997
2008-07-30 00:00:00,,36.5
2008-07-31 00:00:00,,35.899999999999999
2008-08-01 00:00:00,,34.509999999999998
2008-08-04 00:00:00,,32.890000000000001
2008-08-05 00:00:00,,32.200000000000003
2008-08-06 00:00:00,,33.299999999999997
2008-08-07 00:00:00,,33.859999999999999
2008-08-08 00:00:00,,33.549999999999997
2008-08-11 00:00:00,,32.700000000000003
2008-08-12 00:00:00,,33.07
2008-08-13 00:00:00,,33.75
2008-08-14 00:00:00,,33.439999999999998
2008-08-15 00:00:00,,32.670000000000002
2008-08-18 00:00:00,,31.68
2008-08-19 00:00:00,,32.630000000000003
2008-08-20 00:00:00,,34.210000000000001
2008-08-21 00:00:00,,35.390000000000001
2008-08-22 00:00:00,,35.289999999999999
2008-08-25 00:00:00,,33.810000000000002
2008-08-26 00:00:00,,34.189999999999998
2008-08-27 00:00:00,,35.200000000000003
2008-08-28 00:00:00,,35.350000000000001
2008-08-29 00:00:00,,34.899999999999999
2008-09-01 00:00:00,,34.210000000000001
2008-09-02 00:00:00,,33.109999999999999
2008-09-03 00:00:00,,32.600000000000001
2008-09-04 00:00:00,,31.449999999999999
2008-09-05 00:00:00,,31.859999999999999
2008-09-08 00:00:00,,30.260000000000002
2008-09-09 00:00:00,,28.350000000000001
2008-09-10 00:00:00,,28.68
2008-09-11 00:00:00,,31.399999999999999
2008-09-12 00:00:00,,33.0
2008-09-15 00:00:00,,29.800000000000001
2008-09-16 00:00:00,,31.300000000000001
2008-09-17 00:00:00,,29.800000000000001
2008-09-18 00:00:00,,32.200000000000003
2008-09-19 00:00:00,,34.979999999999997
2008-09-22 00:00:00,,34.899999999999999
2008-09-23 00:00:00,,33.25
2008-09-24 00:00:00,,34.490000000000002
2008-09-25 00:00:00,,36.049999999999997
2008-09-26 00:00:00,,35.43
2008-09-29 00:00:00,,32.75
2008-09-30 00:00:00,,35.100000000000001
2008-10-01 00:00:00,,34.899999999999999
2008-10-02 00:00:00,,32.049999999999997
2008-10-03 00:00:00,,31.0
2008-10-06 00:00:00,,30.0
2008-10-07 00:00:00,,28.300000000000001
2008-10-08 00:00:00,,26.699999999999999
2008-10-09 00:00:00,,25.879999999999999
2008-10-10 00:00:00,,24.0
2008-10-13 00:00:00,,26.899999999999999
2008-10-14 00:00:00,,27.300000000000001
2008-10-15 00:00:00,,24.0
2008-10-16 00:00:00,,22.199999999999999
2008-10-17 00:00:00,,22.989999999999998
2008-10-20 00:00:00,,25.390000000000001
2008-10-21 00:00:00,,25.0
2008-10-22 00:00:00,,23.199999999999999
2008-10-23 00:00:00,,22.699999999999999
2008-10-24 00:00:00,,20.399999999999999
2008-10-27 00:00:00,,18.109999999999999
2008-10-28 00:00:00,,20.050000000000001
2008-10-29 00:00:00,,21.399999999999999
2008-10-30 00:00:00,,22.850000000000001
2008-10-31 00:00:00,,23.309999999999999
2008-11-03 00:00:00,,23.140000000000001
2008-11-04 00:00:00,,25.100000000000001
2008-11-05 00:00:00,,24.25
2008-11-06 00:00:00,,22.899999999999999
2008-11-07 00:00:00,,23.260000000000002
2008-11-10 00:00:00,,23.949999999999999
2008-11-11 00:00:00,,23.91
2008-11-12 00:00:00,,20.620000000000001
2008-11-13 00:00:00,,21.100000000000001
2008-11-14 00:00:00,,20.760000000000002
2008-11-17 00:00:00,,20.449999999999999
2008-11-18 00:00:00,,19.25
2008-11-19 00:00:00,,18.5
2008-11-21 00:00:00,,16.890000000000001
2008-11-24 00:00:00,,19.23
2008-11-25 00:00:00,,19.359999999999999
2008-11-26 00:00:00,,20.52
2008-11-27 00:00:00,,19.949999999999999
2008-11-28 00:00:00,,20.059999999999999
2008-12-01 00:00:00,,18.399999999999999
2008-12-02 00:00:00,,18.300000000000001
2008-12-03 00:00:00,,19.309999999999999
2008-12-04 00:00:00,,18.600000000000001
2008-12-05 00:00:00,,18.16
2008-12-08 00:00:00,,20.210000000000001
2008-12-09 00:00:00,,20.109999999999999
2008-12-10 00:00:00,,21.940000000000001
2008-12-11 00:00:00,,22.329999999999998
2008-12-12 00:00:00,,22.600000000000001
2008-12-15 00:00:00,,22.899999999999999
2008-12-16 00:00:00,,23.800000000000001
2008-12-17 00:00:00,,24.350000000000001
2008-12-18 00:00:00,,23.5
2008-12-19 00:00:00,,23.350000000000001
2008-12-22 00:00:00,,22.140000000000001
2008-12-23 00:00:00,,22.0
2008-12-26 00:00:00,,22.800000000000001
2008-12-29 00:00:00,,22.52
2008-12-30 00:00:00,,22.84
2009-01-02 00:00:00,,24.539999999999999
2009-01-05 00:00:00,,25.100000000000001
2009-01-06 00:00:00,,25.449999999999999
2009-01-07 00:00:00,,24.449999999999999
2009-01-08 00:00:00,,25.5
2009-01-09 00:00:00,,25.399999999999999
2009-01-12 00:00:00,,23.75
2009-01-13 00:00:00,,23.949999999999999
2009-01-14 00:00:00,,23.300000000000001
2009-01-15 00:00:00,,24.100000000000001
2009-01-16 00:00:00,,24.280000000000001
2009-01-19 00:00:00,,23.829999999999998
2009-01-20 00:00:00,,23.059999999999999
2009-01-21 00:00:00,,24.260000000000002
2009-01-22 00:00:00,,23.640000000000001
2009-01-23 00:00:00,,23.59
2009-01-26 00:00:00,,23.800000000000001
2009-01-27 00:00:00,,23.899999999999999
2009-01-28 00:00:00,,25.199999999999999
2009-01-29 00:00:00,,25.030000000000001
2009-01-30 00:00:00,,25.030000000000001
2009-02-02 00:00:00,,24.690000000000001
2009-02-03 00:00:00,,25.579999999999998
2009-02-04 00:00:00,,25.699999999999999
2009-02-05 00:00:00,,26.0
2009-02-06 00:00:00,,27.100000000000001
2009-02-09 00:00:00,,27.390000000000001
2009-02-10 00:00:00,,27.050000000000001
2009-02-11 00:00:00,,26.899999999999999
2009-02-12 00:00:00,,26.789999999999999
2009-02-13 00:00:00,,27.600000000000001
2009-02-16 00:00:00,,27.920000000000002
2009-02-17 00:00:00,,26.399999999999999
2009-02-18 00:00:00,,25.890000000000001
2009-02-19 00:00:00,,26.300000000000001
2009-02-20 00:00:00,,25.780000000000001
2009-02-25 00:00:00,,26.25
2009-02-26 00:00:00,,26.52
2009-02-27 00:00:00,,26.399999999999999
2009-03-02 00:00:00,,25.02
2009-03-03 00:00:00,,24.800000000000001
2009-03-04 00:00:00,,26.370000000000001
2009-03-05 00:00:00,,26.0
2009-03-06 00:00:00,,25.670000000000002
2009-03-09 00:00:00,,25.699999999999999
2009-03-10 00:00:00,,27.07
2009-03-11 00:00:00,,27.210000000000001
2009-03-12 00:00:00,,27.550000000000001
2009-03-13 00:00:00,,27.699999999999999
2009-03-16 00:00:00,,27.190000000000001
2009-03-17 00:00:00,,27.98
2009-03-18 00:00:00,,28.300000000000001
2009-03-19 00:00:00,,29.25
2009-03-20 00:00:00,,29.100000000000001
2009-03-23 00:00:00,,30.859999999999999
2009-03-24 00:00:00,,30.350000000000001
2009-03-25 00:00:00,,30.43
2009-03-26 00:00:00,,30.370000000000001
2009-03-27 00:00:00,,29.600000000000001
2009-03-30 00:00:00,,28.780000000000001
2009-03-31 00:00:00,,28.550000000000001
2009-04-01 00:00:00,,29.399999999999999
2009-04-02 00:00:00,,30.5
2009-04-03 00:00:00,,30.399999999999999
2009-04-06 00:00:00,,30.289999999999999
2009-04-07 00:00:00,,29.969999999999999
2009-04-08 00:00:00,,29.879999999999999
2009-04-09 00:00:00,,30.84
2009-04-13 00:00:00,,30.789999999999999
2009-04-14 00:00:00,,30.5
2009-04-15 00:00:00,,29.98
2009-04-16 00:00:00,,30.0
2009-04-17 00:00:00,,29.52
2009-04-20 00:00:00,,28.800000000000001
2009-04-22 00:00:00,,28.609999999999999
2009-04-23 00:00:00,,29.27
2009-04-24 00:00:00,,29.309999999999999
2009-04-27 00:00:00,,28.690000000000001
2009-04-28 00:00:00,,28.829999999999998
2009-04-29 00:00:00,,29.739999999999998
2009-04-30 00:00:00,,29.539999999999999
2009-05-04 00:00:00,,31.629999999999999
2009-05-05 00:00:00,,32.079999999999998
2009-05-06 00:00:00,,32.549999999999997
2009-05-07 00:00:00,,31.98
2009-05-08 00:00:00,,33.0
2009-05-11 00:00:00,,32.869999999999997
2009-05-12 00:00:00,,32.350000000000001
2009-05-13 00:00:00,,31.48
2009-05-14 00:00:00,,31.739999999999998
2009-05-15 00:00:00,,31.300000000000001
2009-05-18 00:00:00,,32.710000000000001
2009-05-19 00:00:00,,32.719999999999999
2009-05-20 00:00:00,,33.149999999999999
2009-05-21 00:00:00,,32.5
2009-05-22 00:00:00,,32.869999999999997
2009-05-25 00:00:00,,32.950000000000003
2009-05-26 00:00:00,,33.740000000000002
2009-05-27 00:00:00,,33.740000000000002
2009-05-28 00:00:00,,34.649999999999999
2009-05-29 00:00:00,,34.450000000000003
2009-06-01 00:00:00,,35.240000000000002
2009-06-02 00:00:00,,34.549999999999997
2009-06-03 00:00:00,,33.149999999999999
2009-06-04 00:00:00,,34.090000000000003
2009-06-05 00:00:00,,33.979999999999997
2009-06-08 00:00:00,,33.880000000000003
2009-06-09 00:00:00,,33.509999999999998
2009-06-10 00:00:00,,33.880000000000003
2009-06-12 00:00:00,,33.950000000000003
2009-06-15 00:00:00,,33.299999999999997
2009-06-16 00:00:00,,32.549999999999997
2009-06-17 00:00:00,,32.049999999999997
2009-06-18 00:00:00,,31.760000000000002
2009-06-19 00:00:00,,31.949999999999999
2009-06-22 00:00:00,,30.859999999999999
2009-06-23 00:00:00,,31.399999999999999
2009-06-24 00:00:00,,31.0
2009-06-25 00:00:00,,32.25
2009-06-26 00:00:00,,32.25
2009-06-29 00:00:00,,33.049999999999997
2009-06-30 00:00:00,,32.450000000000003
2009-07-01 00:00:00,,31.800000000000001
2009-07-02 00:00:00,,31.239999999999998
2009-07-03 00:00:00,,31.010000000000002
2009-07-06 00:00:00,,30.039999999999999
2009-07-07 00:00:00,,29.350000000000001
2009-07-08 00:00:00,,29.109999999999999
2009-07-10 00:00:00,,29.670000000000002
2009-07-13 00:00:00,,29.789999999999999
2009-07-14 00:00:00,,29.59
2009-07-15 00:00:00,,30.760000000000002
2009-07-16 00:00:00,,30.949999999999999
2009-07-17 00:00:00,,31.5
2009-07-20 00:00:00,,31.899999999999999
2009-07-21 00:00:00,,31.82
2009-07-22 00:00:00,,31.690000000000001
2009-07-23 00:00:00,,32.399999999999999
2009-07-24 00:00:00,,32.5
2009-07-27 00:00:00,,32.450000000000003
2009-07-28 00:00:00,,31.75
2009-07-29 00:00:00,,30.899999999999999
2009-07-30 00:00:00,,31.219999999999999
2009-07-31 00:00:00,,31.469999999999999
2009-08-03 00:00:00,,32.549999999999997
2009-08-04 00:00:00,,32.119999999999997
2009-08-05 00:00:00,,32.32
2009-08-06 00:00:00,,31.899999999999999
2009-08-07 00:00:00,,32.0
2009-08-10 00:00:00,,32.100000000000001
2009-08-11 00:00:00,,31.219999999999999
2009-08-12 00:00:00,,31.890000000000001
2009-08-13 00:00:00,,32.490000000000002
2009-08-14 00:00:00,,32.350000000000001
2009-08-17 00:00:00,,32.0
2009-08-18 00:00:00,,32.32
2009-08-19 00:00:00,,32.799999999999997
2009-08-20 00:00:00,,33.049999999999997
2009-08-21 00:00:00,,33.630000000000003
2009-08-24 00:00:00,,33.399999999999999
2009-08-25 00:00:00,,33.229999999999997
2009-08-26 00:00:00,,33.170000000000002
2009-08-27 00:00:00,,32.859999999999999
2009-08-28 00:00:00,,32.549999999999997
2009-08-31 00:00:00,,31.379999999999999
2009-09-01 00:00:00,,31.600000000000001
2009-09-02 00:00:00,,32.149999999999999
2009-09-03 00:00:00,,32.189999999999998
2009-09-04 00:00:00,,32.509999999999998
2009-09-08 00:00:00,,32.880000000000003
2009-09-09 00:00:00,,33.0
2009-09-10 00:00:00,,33.340000000000003
2009-09-11 00:00:00,,33.140000000000001
2009-09-14 00:00:00,,33.240000000000002
2009-09-15 00:00:00,,33.399999999999999
2009-09-16 00:00:00,,34.350000000000001
2009-09-17 00:00:00,,34.299999999999997
2009-09-18 00:00:00,,34.649999999999999
2009-09-21 00:00:00,,34.600000000000001
2009-09-22 00:00:00,,34.829999999999998
2009-09-23 00:00:00,,34.259999999999998
2009-09-24 00:00:00,,33.799999999999997
2009-09-25 00:00:00,,34.109999999999999
2009-09-28 00:00:00,,34.890000000000001
2009-09-29 00:00:00,,34.770000000000003
2009-09-30 00:00:00,,35.0
2009-10-01 00:00:00,,34.049999999999997
2009-10-02 00:00:00,,34.159999999999997
2009-10-05 00:00:00,,34.450000000000003
2009-10-06 00:00:00,,34.490000000000002
2009-10-07 00:00:00,,34.659999999999997
2009-10-08 00:00:00,,35.450000000000003
2009-10-09 00:00:00,,35.640000000000001
2009-10-13 00:00:00,,35.82
2009-10-14 00:00:00,,36.149999999999999
2009-10-15 00:00:00,,36.600000000000001
2009-10-16 00:00:00,,36.399999999999999
2009-10-19 00:00:00,,37.359999999999999
2009-10-20 00:00:00,,36.5
2009-10-21 00:00:00,,36.700000000000003
2009-10-22 00:00:00,,37.0
2009-10-23 00:00:00,,36.5
2009-10-26 00:00:00,,36.700000000000003
2009-10-27 00:00:00,,35.950000000000003
2009-10-28 00:00:00,,34.240000000000002
2009-10-29 00:00:00,,36.060000000000002
2009-10-30 00:00:00,,35.039999999999999
2009-11-03 00:00:00,,35.549999999999997
2009-11-04 00:00:00,,35.700000000000003
2009-11-05 00:00:00,,36.399999999999999
2009-11-06 00:00:00,,36.049999999999997
2009-11-09 00:00:00,,37.079999999999998
2009-11-10 00:00:00,,37.409999999999997
2009-11-11 00:00:00,,37.600000000000001
2009-11-12 00:00:00,,36.850000000000001
2009-11-13 00:00:00,,37.130000000000003
2009-11-16 00:00:00,,37.380000000000003
2009-11-17 00:00:00,,38.399999999999999
2009-11-18 00:00:00,,38.200000000000003
2009-11-19 00:00:00,,38.5
2009-11-23 00:00:00,,38.850000000000001
2009-11-24 00:00:00,,39.149999999999999
2009-11-25 00:00:00,,39.450000000000003
2009-11-26 00:00:00,,38.450000000000003
2009-11-27 00:00:00,,38.899999999999999
2009-11-30 00:00:00,,38.799999999999997
2009-12-01 00:00:00,,39.789999999999999
2009-12-02 00:00:00,,39.409999999999997
2009-12-03 00:00:00,,39.299999999999997
2009-12-04 00:00:00,,38.399999999999999
2009-12-07 00:00:00,,38.399999999999999
2009-12-08 00:00:00,,37.590000000000003
2009-12-09 00:00:00,,37.590000000000003
2009-12-10 00:00:00,,37.759999999999998
2009-12-11 00:00:00,,37.799999999999997
2009-12-14 00:00:00,,37.899999999999999
2009-12-15 00:00:00,,38.0
2009-12-16 00:00:00,,37.859999999999999
2009-12-17 00:00:00,,36.869999999999997
2009-12-18 00:00:00,,36.579999999999998
2009-12-21 00:00:00,,35.200000000000003
2009-12-22 00:00:00,,36.340000000000003
2009-12-23 00:00:00,,36.700000000000003
2009-12-28 00:00:00,,36.75
2009-12-29 00:00:00,,36.799999999999997
2009-12-30 00:00:00,,36.689999999999998
2010-01-04 00:00:00,,37.32
2010-01-05 00:00:00,,37.0
2010-01-06 00:00:00,,37.5
2010-01-07 00:00:00,,37.149999999999999
2010-01-08 00:00:00,,36.950000000000003
2010-01-11 00:00:00,,36.829999999999998
2010-01-12 00:00:00,,36.359999999999999
2010-01-13 00:00:00,,36.299999999999997
2010-01-14 00:00:00,,35.670000000000002
2010-01-15 00:00:00,,35.75
2010-01-18 00:00:00,,36.549999999999997
2010-01-19 00:00:00,,36.380000000000003
2010-01-20 00:00:00,,35.450000000000003
2010-01-21 00:00:00,,34.329999999999998
2010-01-22 00:00:00,,34.75
2010-01-26 00:00:00,,33.899999999999999
2010-01-27 00:00:00,,34.109999999999999
2010-01-28 00:00:00,,34.609999999999999
2010-01-29 00:00:00,,34.170000000000002
2010-02-01 00:00:00,,34.299999999999997
2010-02-02 00:00:00,,34.100000000000001
2010-02-03 00:00:00,,34.039999999999999
2010-02-04 00:00:00,,32.299999999999997
2010-02-05 00:00:00,,31.52
2010-02-08 00:00:00,,31.739999999999998
2010-02-09 00:00:00,,32.240000000000002
2010-02-10 00:00:00,,32.640000000000001
2010-02-11 00:00:00,,33.359999999999999
2010-02-12 00:00:00,,33.799999999999997
2010-02-17 00:00:00,,34.25
2010-02-18 00:00:00,,34.689999999999998
2010-02-19 00:00:00,,34.350000000000001
2010-02-22 00:00:00,,34.649999999999999
2010-02-23 00:00:00,,34.189999999999998
2010-02-24 00:00:00,,33.939999999999998
2010-02-25 00:00:00,,34.380000000000003
2010-02-26 00:00:00,,34.609999999999999
2010-03-01 00:00:00,,34.93
2010-03-02 00:00:00,,35.119999999999997
2010-03-03 00:00:00,,35.149999999999999
2010-03-04 00:00:00,,35.200000000000003
2010-03-05 00:00:00,,35.810000000000002
2010-03-08 00:00:00,,35.700000000000003
2010-03-09 00:00:00,,36.5
2010-03-10 00:00:00,,37.0
2010-03-11 00:00:00,,37.049999999999997
2010-03-12 00:00:00,,37.060000000000002
2010-03-15 00:00:00,,36.770000000000003
2010-03-16 00:00:00,,37.210000000000001
2010-03-17 00:00:00,,37.149999999999999
2010-03-18 00:00:00,,37.020000000000003
2010-03-19 00:00:00,,36.229999999999997
2010-03-22 00:00:00,,36.240000000000002
2010-03-23 00:00:00,,35.82
2010-03-24 00:00:00,,36.090000000000003
2010-03-25 00:00:00,,35.200000000000003
2010-03-26 00:00:00,,34.5
2010-03-29 00:00:00,,34.899999999999999
2010-03-30 00:00:00,,34.799999999999997
2010-03-31 00:00:00,,35.390000000000001
2010-04-01 00:00:00,,35.75
2010-04-05 00:00:00,,36.009999999999998
2010-04-06 00:00:00,,36.079999999999998
2010-04-07 00:00:00,,35.799999999999997
2010-04-08 00:00:00,,35.810000000000002
2010-04-09 00:00:00,,35.229999999999997
2010-04-12 00:00:00,,34.390000000000001
2010-04-13 00:00:00,,34.189999999999998
2010-04-14 00:00:00,,34.25
2010-04-15 00:00:00,,33.600000000000001
2010-04-16 00:00:00,,32.950000000000003
2010-04-19 00:00:00,,33.549999999999997
2010-04-20 00:00:00,,34.299999999999997
2010-04-22 00:00:00,,33.859999999999999
2010-04-23 00:00:00,,34.0
2010-04-26 00:00:00,,33.310000000000002
2010-04-27 00:00:00,,32.100000000000001
2010-04-28 00:00:00,,32.390000000000001
2010-04-29 00:00:00,,33.020000000000003
2010-04-30 00:00:00,,32.799999999999997
2010-05-03 00:00:00,,31.5
2010-05-04 00:00:00,,30.440000000000001
2010-05-05 00:00:00,,30.210000000000001
2010-05-06 00:00:00,,29.809999999999999
2010-05-07 00:00:00,,29.75
2010-05-10 00:00:00,,30.149999999999999
2010-05-11 00:00:00,,29.620000000000001
2010-05-12 00:00:00,,29.899999999999999
2010-05-13 00:00:00,,30.0
2010-05-14 00:00:00,,30.09
2010-05-17 00:00:00,,29.850000000000001
2010-05-18 00:00:00,,29.219999999999999
2010-05-19 00:00:00,,28.550000000000001
2010-05-20 00:00:00,,27.43
2010-05-21 00:00:00,,27.579999999999998
2010-05-24 00:00:00,,27.149999999999999
2010-05-25 00:00:00,,26.550000000000001
2010-05-26 00:00:00,,27.050000000000001
2010-05-27 00:00:00,,27.809999999999999
2010-05-28 00:00:00,,28.199999999999999
2010-05-31 00:00:00,,29.600000000000001
2010-06-01 00:00:00,,28.649999999999999
2010-06-02 00:00:00,,29.100000000000001
2010-06-04 00:00:00,,29.25
2010-06-07 00:00:00,,29.52
2010-06-08 00:00:00,,29.66
2010-06-09 00:00:00,,29.550000000000001
2010-06-10 00:00:00,,29.899999999999999
2010-06-11 00:00:00,,29.620000000000001
2010-06-14 00:00:00,,29.050000000000001
2010-06-15 00:00:00,,29.0
2010-06-16 00:00:00,,29.649999999999999
2010-06-17 00:00:00,,29.52
2010-06-18 00:00:00,,29.489999999999998
2010-06-21 00:00:00,,29.399999999999999
2010-06-22 00:00:00,,29.109999999999999
2010-06-23 00:00:00,,28.5
2010-06-24 00:00:00,,27.489999999999998
2010-06-25 00:00:00,,27.91
2010-06-28 00:00:00,,27.420000000000002
2010-06-29 00:00:00,,26.829999999999998
2010-06-30 00:00:00,,26.859999999999999
2010-07-01 00:00:00,,26.449999999999999
2010-07-02 00:00:00,,26.77
2010-07-05 00:00:00,,26.539999999999999
2010-07-06 00:00:00,,27.050000000000001
2010-07-07 00:00:00,,27.399999999999999
2010-07-08 00:00:00,,27.579999999999998
2010-07-12 00:00:00,,27.23
2010-07-13 00:00:00,,27.300000000000001
2010-07-14 00:00:00,,27.300000000000001
2010-07-15 00:00:00,,27.109999999999999
2010-07-16 00:00:00,,26.84
2010-07-19 00:00:00,,26.949999999999999
2010-07-20 00:00:00,,27.649999999999999
2010-07-21 00:00:00,,27.5
2010-07-22 00:00:00,,27.98
2010-07-23 00:00:00,,27.789999999999999
2010-07-26 00:00:00,,27.899999999999999
2010-07-27 00:00:00,,27.98
2010-07-28 00:00:00,,27.800000000000001
2010-07-29 00:00:00,,27.739999999999998
2010-07-30 00:00:00,,27.850000000000001
2010-08-02 00:00:00,,28.440000000000001
2010-08-03 00:00:00,,29.079999999999998
2010-08-04 00:00:00,,29.34
