,close,value
2005-02-21 00:00:00,,13.0
2005-02-22 00:00:00,,13.1
2005-02-23 00:00:00,,13.380000000000001
2005-02-24 00:00:00,,13.82
2005-02-25 00:00:00,,14.130000000000001
2005-02-28 00:00:00,,13.9
2005-03-01 00:00:00,,13.33
2005-03-02 00:00:00,,13.710000000000001
2005-03-03 00:00:00,,14.19
2005-03-04 00:00:00,,14.41
2005-03-07 00:00:00,,14.470000000000001
2005-03-08 00:00:00,,14.300000000000001
2005-03-09 00:00:00,,14.050000000000001
2005-03-10 00:00:00,,13.68
2005-03-11 00:00:00,,13.449999999999999
2005-03-14 00:00:00,,13.35
2005-03-15 00:00:00,,13.0
2005-03-16 00:00:00,,13.27
2005-03-17 00:00:00,,13.41
2005-03-18 00:00:00,,13.23
2005-03-21 00:00:00,,13.210000000000001
2005-03-22 00:00:00,,12.85
2005-03-23 00:00:00,,12.66
2005-03-24 00:00:00,,12.82
2005-03-28 00:00:00,,12.59
2005-03-29 00:00:00,,12.4
2005-03-30 00:00:00,,12.68
2005-03-31 00:00:00,,12.890000000000001
2005-04-01 00:00:00,,12.99
2005-04-04 00:00:00,,12.99
2005-04-05 00:00:00,,12.66
2005-04-06 00:00:00,,12.65
2005-04-07 00:00:00,,12.68
2005-04-08 00:00:00,,12.5
2005-04-11 00:00:00,,12.56
2005-04-12 00:00:00,,12.5
2005-04-13 00:00:00,,12.25
2005-04-14 00:00:00,,11.92
2005-04-15 00:00:00,,11.73
2005-04-18 00:00:00,,11.609999999999999
2005-04-19 00:00:00,,12.0
2005-04-20 00:00:00,,11.84
2005-04-22 00:00:00,,11.640000000000001
2005-04-25 00:00:00,,11.99
2005-04-26 00:00:00,,12.109999999999999
2005-04-27 00:00:00,,11.77
2005-04-28 00:00:00,,11.49
2005-04-29 00:00:00,,11.81
2005-05-02 00:00:00,,11.77
2005-05-03 00:00:00,,11.73
2005-05-04 00:00:00,,11.9
2005-05-05 00:00:00,,12.119999999999999
2005-05-06 00:00:00,,12.34
2005-05-09 00:00:00,,12.359999999999999
2005-05-10 00:00:00,,12.09
2005-05-11 00:00:00,,12.109999999999999
2005-05-12 00:00:00,,11.880000000000001
2005-05-13 00:00:00,,11.56
2005-05-16 00:00:00,,11.720000000000001
2005-05-17 00:00:00,,12.02
2005-05-18 00:00:00,,12.140000000000001
2005-05-19 00:00:00,,12.25
2005-05-20 00:00:00,,12.27
2005-05-23 00:00:00,,12.02
2005-05-24 00:00:00,,12.24
2005-05-25 00:00:00,,12.33
2005-05-27 00:00:00,,12.6
2005-05-30 00:00:00,,12.69
2005-05-31 00:00:00,,12.57
2005-06-01 00:00:00,,12.949999999999999
2005-06-02 00:00:00,,13.01
2005-06-03 00:00:00,,13.0
2005-06-06 00:00:00,,12.859999999999999
2005-06-07 00:00:00,,12.52
2005-06-08 00:00:00,,12.539999999999999
2005-06-09 00:00:00,,12.65
2005-06-10 00:00:00,,12.710000000000001
2005-06-13 00:00:00,,12.65
2005-06-14 00:00:00,,12.880000000000001
2005-06-15 00:00:00,,12.99
2005-06-16 00:00:00,,13.19
2005-06-17 00:00:00,,13.460000000000001
2005-06-20 00:00:00,,13.66
2005-06-21 00:00:00,,13.609999999999999
2005-06-22 00:00:00,,13.75
2005-06-23 00:00:00,,13.52
2005-06-24 00:00:00,,13.31
2005-06-27 00:00:00,,13.85
2005-06-28 00:00:00,,13.69
2005-06-29 00:00:00,,13.58
2005-06-30 00:00:00,,13.41
2005-07-01 00:00:00,,13.52
2005-07-04 00:00:00,,13.51
2005-07-05 00:00:00,,13.66
2005-07-06 00:00:00,,13.609999999999999
2005-07-07 00:00:00,,13.32
2005-07-08 00:00:00,,13.56
2005-07-11 00:00:00,,13.5
2005-07-12 00:00:00,,13.75
2005-07-13 00:00:00,,13.73
2005-07-14 00:00:00,,13.5
2005-07-15 00:00:00,,13.1
2005-07-18 00:00:00,,13.01
2005-07-19 00:00:00,,13.06
2005-07-20 00:00:00,,13.119999999999999
2005-07-21 00:00:00,,13.289999999999999
2005-07-22 00:00:00,,13.49
2005-07-25 00:00:00,,13.199999999999999
2005-07-26 00:00:00,,13.24
2005-07-27 00:00:00,,13.58
2005-07-28 00:00:00,,13.800000000000001
2005-07-29 00:00:00,,13.619999999999999
2005-08-01 00:00:00,,13.9
2005-08-02 00:00:00,,14.220000000000001
2005-08-03 00:00:00,,14.300000000000001
2005-08-04 00:00:00,,14.15
2005-08-05 00:00:00,,14.27
2005-08-08 00:00:00,,14.539999999999999
2005-08-09 00:00:00,,14.779999999999999
2005-08-10 00:00:00,,14.85
2005-08-11 00:00:00,,15.02
2005-08-12 00:00:00,,15.300000000000001
2005-08-15 00:00:00,,15.369999999999999
2005-08-16 00:00:00,,15.1
2005-08-17 00:00:00,,14.76
2005-08-18 00:00:00,,14.77
2005-08-19 00:00:00,,14.98
2005-08-22 00:00:00,,15.27
2005-08-23 00:00:00,,15.039999999999999
2005-08-24 00:00:00,,15.460000000000001
2005-08-25 00:00:00,,15.52
2005-08-26 00:00:00,,15.23
2005-08-29 00:00:00,,15.56
2005-08-30 00:00:00,,15.869999999999999
2005-08-31 00:00:00,,16.25
2005-09-01 00:00:00,,16.25
2005-09-02 00:00:00,,16.25
2005-09-05 00:00:00,,16.25
2005-09-06 00:00:00,,16.25
2005-09-08 00:00:00,,16.25
2005-09-09 00:00:00,,16.920000000000002
2005-09-12 00:00:00,,17.0
2005-09-13 00:00:00,,16.829999999999998
2005-09-14 00:00:00,,17.09
2005-09-15 00:00:00,,17.16
2005-09-16 00:00:00,,17.390000000000001
2005-09-19 00:00:00,,17.829999999999998
2005-09-20 00:00:00,,17.829999999999998
2005-09-21 00:00:00,,18.5
2005-09-22 00:00:00,,18.02
2005-09-23 00:00:00,,17.890000000000001
2005-09-26 00:00:00,,17.600000000000001
2005-09-27 00:00:00,,17.989999999999998
2005-09-28 00:00:00,,18.210000000000001
2005-09-29 00:00:00,,17.77
2005-09-30 00:00:00,,17.829999999999998
2005-10-03 00:00:00,,18.0
2005-10-04 00:00:00,,17.300000000000001
2005-10-05 00:00:00,,16.379999999999999
2005-10-06 00:00:00,,15.75
2005-10-07 00:00:00,,15.85
2005-10-10 00:00:00,,15.75
2005-10-11 00:00:00,,16.050000000000001
2005-10-13 00:00:00,,15.699999999999999
2005-10-14 00:00:00,,15.59
2005-10-17 00:00:00,,16.07
2005-10-18 00:00:00,,15.199999999999999
2005-10-19 00:00:00,,15.5
2005-10-20 00:00:00,,14.73
2005-10-21 00:00:00,,15.289999999999999
2005-10-24 00:00:00,,16.140000000000001
2005-10-25 00:00:00,,16.059999999999999
2005-10-26 00:00:00,,16.0
2005-10-27 00:00:00,,15.529999999999999
2005-10-28 00:00:00,,15.57
2005-10-31 00:00:00,,16.100000000000001
2005-11-01 00:00:00,,16.359999999999999
2005-11-03 00:00:00,,16.800000000000001
2005-11-04 00:00:00,,16.300000000000001
2005-11-07 00:00:00,,16.170000000000002
2005-11-08 00:00:00,,16.449999999999999
2005-11-09 00:00:00,,16.420000000000002
2005-11-10 00:00:00,,15.9
2005-11-11 00:00:00,,15.43
2005-11-14 00:00:00,,15.550000000000001
2005-11-16 00:00:00,,16.0
2005-11-17 00:00:00,,16.25
2005-11-18 00:00:00,,16.350000000000001
2005-11-21 00:00:00,,16.52
2005-11-22 00:00:00,,17.100000000000001
2005-11-23 00:00:00,,17.27
2005-11-24 00:00:00,,17.120000000000001
2005-11-25 00:00:00,,17.140000000000001
2005-11-28 00:00:00,,16.5
2005-11-29 00:00:00,,16.829999999999998
2005-11-30 00:00:00,,17.120000000000001
2005-12-01 00:00:00,,17.5
2005-12-02 00:00:00,,17.789999999999999
2005-12-05 00:00:00,,17.75
2005-12-06 00:00:00,,17.949999999999999
2005-12-07 00:00:00,,17.82
2005-12-08 00:00:00,,17.969999999999999
2005-12-09 00:00:00,,18.050000000000001
2005-12-12 00:00:00,,18.149999999999999
2005-12-13 00:00:00,,18.27
2005-12-14 00:00:00,,18.420000000000002
2005-12-15 00:00:00,,18.149999999999999
2005-12-16 00:00:00,,18.149999999999999
2005-12-19 00:00:00,,18.149999999999999
2005-12-20 00:00:00,,18.149999999999999
2005-12-21 00:00:00,,18.41
2005-12-22 00:00:00,,18.449999999999999
2005-12-23 00:00:00,,18.329999999999998
2005-12-26 00:00:00,,18.27
2005-12-27 00:00:00,,18.149999999999999
2005-12-28 00:00:00,,18.449999999999999
2005-12-29 00:00:00,,18.600000000000001
2006-01-02 00:00:00,,19.050000000000001
2006-01-03 00:00:00,,19.649999999999999
2006-01-04 00:00:00,,19.739999999999998
2006-01-05 00:00:00,,19.699999999999999
2006-01-06 00:00:00,,20.420000000000002
2006-01-09 00:00:00,,20.420000000000002
2006-01-10 00:00:00,,20.449999999999999
2006-01-11 00:00:00,,21.149999999999999
2006-01-12 00:00:00,,21.329999999999998
2006-01-13 00:00:00,,21.300000000000001
2006-01-16 00:00:00,,21.73
2006-01-17 00:00:00,,21.399999999999999
2006-01-18 00:00:00,,21.190000000000001
2006-01-19 00:00:00,,21.850000000000001
2006-01-20 00:00:00,,22.120000000000001
2006-01-23 00:00:00,,22.350000000000001
2006-01-24 00:00:00,,22.77
2006-01-26 00:00:00,,22.75
2006-01-27 00:00:00,,22.5
2006-01-30 00:00:00,,23.170000000000002
2006-01-31 00:00:00,,23.5
2006-02-01 00:00:00,,23.379999999999999
2006-02-02 00:00:00,,22.350000000000001
2006-02-03 00:00:00,,22.09
2006-02-06 00:00:00,,22.670000000000002
2006-02-07 00:00:00,,21.690000000000001
2006-02-08 00:00:00,,21.260000000000002
2006-02-09 00:00:00,,21.100000000000001
2006-02-10 00:00:00,,20.68
2006-02-13 00:00:00,,20.399999999999999
2006-02-14 00:00:00,,20.449999999999999
2006-02-15 00:00:00,,20.579999999999998
2006-02-16 00:00:00,,21.100000000000001
2006-02-17 00:00:00,,22.0
2006-02-20 00:00:00,,22.350000000000001
2006-02-21 00:00:00,,22.030000000000001
2006-02-22 00:00:00,,21.77
2006-02-23 00:00:00,,22.0
2006-02-24 00:00:00,,22.359999999999999
2006-03-01 00:00:00,,22.57
2006-03-02 00:00:00,,22.600000000000001
2006-03-03 00:00:00,,22.75
2006-03-06 00:00:00,,22.120000000000001
2006-03-07 00:00:00,,21.170000000000002
2006-03-08 00:00:00,,21.039999999999999
2006-03-09 00:00:00,,20.449999999999999
2006-03-10 00:00:00,,20.600000000000001
2006-03-13 00:00:00,,20.84
2006-03-14 00:00:00,,21.760000000000002
2006-03-15 00:00:00,,22.030000000000001
2006-03-16 00:00:00,,21.850000000000001
2006-03-17 00:00:00,,21.399999999999999
2006-03-20 00:00:00,,21.73
2006-03-21 00:00:00,,21.390000000000001
2006-03-22 00:00:00,,21.030000000000001
2006-03-23 00:00:00,,21.199999999999999
2006-03-24 00:00:00,,21.23
2006-03-27 00:00:00,,21.300000000000001
2006-03-28 00:00:00,,20.859999999999999
2006-03-29 00:00:00,,21.449999999999999
2006-03-30 00:00:00,,21.579999999999998
2006-03-31 00:00:00,,21.57
2006-04-03 00:00:00,,22.120000000000001
2006-04-04 00:00:00,,21.649999999999999
2006-04-05 00:00:00,,22.050000000000001
2006-04-06 00:00:00,,22.199999999999999
2006-04-07 00:00:00,,21.920000000000002
2006-04-10 00:00:00,,21.949999999999999
2006-04-11 00:00:00,,21.73
2006-04-12 00:00:00,,21.699999999999999
2006-04-13 00:00:00,,21.670000000000002
2006-04-17 00:00:00,,22.010000000000002
2006-04-18 00:00:00,,23.059999999999999
2006-04-19 00:00:00,,23.34
2006-04-20 00:00:00,,23.16
2006-04-24 00:00:00,,23.0
2006-04-25 00:00:00,,23.0
2006-04-26 00:00:00,,23.170000000000002
2006-04-27 00:00:00,,22.699999999999999
2006-04-28 00:00:00,,23.109999999999999
2006-05-02 00:00:00,,23.52
2006-05-03 00:00:00,,23.48
2006-05-04 00:00:00,,23.25
2006-05-05 00:00:00,,23.739999999999998
2006-05-08 00:00:00,,23.780000000000001
2006-05-09 00:00:00,,24.079999999999998
2006-05-10 00:00:00,,23.98
2006-05-11 00:00:00,,23.68
2006-05-12 00:00:00,,23.449999999999999
2006-05-15 00:00:00,,22.579999999999998
2006-05-16 00:00:00,,23.0
2006-05-17 00:00:00,,22.329999999999998
2006-05-18 00:00:00,,21.75
2006-05-19 00:00:00,,21.640000000000001
2006-05-22 00:00:00,,21.5
2006-05-23 00:00:00,,21.25
2006-05-24 00:00:00,,21.449999999999999
2006-05-25 00:00:00,,21.719999999999999
2006-05-26 00:00:00,,22.5
2006-05-29 00:00:00,,22.379999999999999
2006-05-30 00:00:00,,21.800000000000001
2006-05-31 00:00:00,,22.0
2006-06-01 00:00:00,,21.800000000000001
2006-06-02 00:00:00,,22.34
2006-06-05 00:00:00,,21.5
2006-06-06 00:00:00,,21.27
2006-06-07 00:00:00,,20.27
2006-06-08 00:00:00,,20.149999999999999
2006-06-09 00:00:00,,19.690000000000001
2006-06-12 00:00:00,,19.0
2006-06-13 00:00:00,,18.25
2006-06-14 00:00:00,,19.050000000000001
2006-06-16 00:00:00,,20.149999999999999
2006-06-19 00:00:00,,19.66
2006-06-20 00:00:00,,19.649999999999999
2006-06-21 00:00:00,,20.210000000000001
2006-06-22 00:00:00,,20.18
2006-06-23 00:00:00,,20.52
2006-06-26 00:00:00,,20.52
2006-06-27 00:00:00,,20.309999999999999
2006-06-28 00:00:00,,20.699999999999999
2006-06-29 00:00:00,,21.5
2006-06-30 00:00:00,,21.59
2006-07-03 00:00:00,,21.800000000000001
2006-07-04 00:00:00,,21.699999999999999
2006-07-05 00:00:00,,21.399999999999999
2006-07-06 00:00:00,,21.579999999999998
2006-07-07 00:00:00,,21.399999999999999
2006-07-10 00:00:00,,21.309999999999999
2006-07-11 00:00:00,,21.899999999999999
2006-07-12 00:00:00,,21.91
2006-07-13 00:00:00,,21.800000000000001
2006-07-14 00:00:00,,22.120000000000001
2006-07-17 00:00:00,,21.149999999999999
2006-07-18 00:00:00,,21.170000000000002
2006-07-19 00:00:00,,21.829999999999998
2006-07-20 00:00:00,,21.170000000000002
2006-07-21 00:00:00,,21.0
2006-07-24 00:00:00,,21.780000000000001
2006-07-25 00:00:00,,22.0
2006-07-26 00:00:00,,22.100000000000001
2006-07-27 00:00:00,,22.370000000000001
2006-07-28 00:00:00,,22.550000000000001
2006-07-31 00:00:00,,22.449999999999999
2006-08-01 00:00:00,,22.5
2006-08-02 00:00:00,,22.850000000000001
2006-08-03 00:00:00,,22.960000000000001
2006-08-04 00:00:00,,22.84
2006-08-07 00:00:00,,23.120000000000001
2006-08-08 00:00:00,,23.100000000000001
2006-08-09 00:00:00,,22.920000000000002
2006-08-10 00:00:00,,22.859999999999999
2006-08-11 00:00:00,,22.699999999999999
2006-08-14 00:00:00,,22.16
2006-08-15 00:00:00,,22.600000000000001
2006-08-16 00:00:00,,22.649999999999999
2006-08-17 00:00:00,,22.170000000000002
2006-08-18 00:00:00,,22.440000000000001
2006-08-21 00:00:00,,22.170000000000002
2006-08-22 00:00:00,,22.120000000000001
2006-08-23 00:00:00,,21.420000000000002
2006-08-24 00:00:00,,21.649999999999999
2006-08-25 00:00:00,,21.949999999999999
2006-08-28 00:00:00,,21.719999999999999
2006-08-29 00:00:00,,21.579999999999998
2006-08-30 00:00:00,,21.550000000000001
2006-08-31 00:00:00,,21.5
2006-09-01 00:00:00,,21.940000000000001
2006-09-04 00:00:00,,22.079999999999998
2006-09-05 00:00:00,,21.809999999999999
2006-09-06 00:00:00,,21.18
2006-09-08 00:00:00,,20.600000000000001
2006-09-11 00:00:00,,19.780000000000001
2006-09-12 00:00:00,,19.800000000000001
2006-09-13 00:00:00,,20.350000000000001
2006-09-14 00:00:00,,19.760000000000002
2006-09-15 00:00:00,,19.620000000000001
2006-09-18 00:00:00,,20.329999999999998
2006-09-19 00:00:00,,19.91
2006-09-20 00:00:00,,19.329999999999998
2006-09-21 00:00:00,,19.329999999999998
2006-09-22 00:00:00,,19.07
2006-09-25 00:00:00,,19.149999999999999
2006-09-26 00:00:00,,19.550000000000001
2006-09-27 00:00:00,,20.050000000000001
2006-09-28 00:00:00,,20.300000000000001
2006-09-29 00:00:00,,20.300000000000001
2006-10-02 00:00:00,,20.25
2006-10-03 00:00:00,,19.399999999999999
2006-10-04 00:00:00,,20.059999999999999
2006-10-05 00:00:00,,20.050000000000001
2006-10-06 00:00:00,,20.100000000000001
2006-10-09 00:00:00,,20.329999999999998
2006-10-10 00:00:00,,20.550000000000001
2006-10-11 00:00:00,,20.34
2006-10-13 00:00:00,,20.829999999999998
2006-10-16 00:00:00,,21.050000000000001
2006-10-17 00:00:00,,20.670000000000002
2006-10-18 00:00:00,,20.5
2006-10-19 00:00:00,,20.899999999999999
2006-10-20 00:00:00,,20.550000000000001
2006-10-23 00:00:00,,20.460000000000001
2006-10-24 00:00:00,,20.949999999999999
2006-10-25 00:00:00,,21.649999999999999
2006-10-26 00:00:00,,21.649999999999999
2006-10-27 00:00:00,,21.530000000000001
2006-10-30 00:00:00,,21.25
2006-10-31 00:00:00,,21.5
2006-11-01 00:00:00,,21.23
2006-11-03 00:00:00,,21.600000000000001
2006-11-06 00:00:00,,22.050000000000001
2006-11-07 00:00:00,,21.890000000000001
2006-11-08 00:00:00,,22.329999999999998
2006-11-09 00:00:00,,22.350000000000001
2006-11-10 00:00:00,,22.670000000000002
2006-11-13 00:00:00,,22.050000000000001
2006-11-14 00:00:00,,22.27
2006-11-16 00:00:00,,21.899999999999999
2006-11-17 00:00:00,,21.75
2006-11-21 00:00:00,,22.219999999999999
2006-11-22 00:00:00,,22.23
2006-11-23 00:00:00,,22.100000000000001
2006-11-24 00:00:00,,22.149999999999999
2006-11-27 00:00:00,,21.969999999999999
2006-11-28 00:00:00,,22.079999999999998
2006-11-29 00:00:00,,22.800000000000001
2006-11-30 00:00:00,,22.920000000000002
2006-12-01 00:00:00,,22.649999999999999
2006-12-04 00:00:00,,23.07
2006-12-05 00:00:00,,23.329999999999998
2006-12-06 00:00:00,,23.300000000000001
2006-12-07 00:00:00,,23.379999999999999
2006-12-08 00:00:00,,23.579999999999998
2006-12-11 00:00:00,,23.550000000000001
2006-12-12 00:00:00,,23.440000000000001
2006-12-13 00:00:00,,23.399999999999999
2006-12-14 00:00:00,,23.609999999999999
2006-12-15 00:00:00,,23.620000000000001
2006-12-18 00:00:00,,23.699999999999999
2006-12-19 00:00:00,,23.879999999999999
2006-12-20 00:00:00,,24.23
2006-12-21 00:00:00,,24.149999999999999
2006-12-22 00:00:00,,24.079999999999998
2006-12-26 00:00:00,,24.289999999999999
2006-12-27 00:00:00,,24.75
2006-12-28 00:00:00,,24.899999999999999
2007-01-02 00:00:00,,25.23
2007-01-03 00:00:00,,24.350000000000001
2007-01-04 00:00:00,,23.829999999999998
2007-01-05 00:00:00,,23.09
2007-01-08 00:00:00,,23.300000000000001
2007-01-09 00:00:00,,22.760000000000002
2007-01-10 00:00:00,,22.620000000000001
2007-01-11 00:00:00,,22.600000000000001
2007-01-12 00:00:00,,22.579999999999998
2007-01-15 00:00:00,,22.440000000000001
2007-01-16 00:00:00,,22.100000000000001
2007-01-17 00:00:00,,22.030000000000001
2007-01-18 00:00:00,,21.670000000000002
2007-01-19 00:00:00,,22.59
2007-01-22 00:00:00,,22.620000000000001
2007-01-23 00:00:00,,23.350000000000001
2007-01-24 00:00:00,,23.550000000000001
2007-01-26 00:00:00,,23.25
2007-01-29 00:00:00,,23.050000000000001
2007-01-30 00:00:00,,23.16
2007-01-31 00:00:00,,23.43
2007-02-01 00:00:00,,23.370000000000001
2007-02-02 00:00:00,,23.649999999999999
2007-02-05 00:00:00,,23.5
2007-02-06 00:00:00,,23.129999999999999
2007-02-07 00:00:00,,22.449999999999999
2007-02-08 00:00:00,,22.800000000000001
2007-02-09 00:00:00,,22.399999999999999
2007-02-12 00:00:00,,22.120000000000001
2007-02-13 00:00:00,,22.530000000000001
2007-02-14 00:00:00,,22.379999999999999
2007-02-15 00:00:00,,22.120000000000001
2007-02-16 00:00:00,,22.170000000000002
2007-02-21 00:00:00,,22.149999999999999
2007-02-22 00:00:00,,22.52
2007-02-23 00:00:00,,22.719999999999999
2007-02-26 00:00:00,,22.809999999999999
2007-02-27 00:00:00,,21.300000000000001
2007-02-28 00:00:00,,21.440000000000001
2007-03-01 00:00:00,,21.170000000000002
2007-03-02 00:00:00,,20.530000000000001
2007-03-05 00:00:00,,20.079999999999998
2007-03-06 00:00:00,,20.850000000000001
2007-03-07 00:00:00,,20.620000000000001
2007-03-08 00:00:00,,21.170000000000002
2007-03-09 00:00:00,,21.25
2007-03-12 00:00:00,,20.949999999999999
2007-03-13 00:00:00,,20.609999999999999
2007-03-14 00:00:00,,20.670000000000002
2007-03-15 00:00:00,,20.48
2007-03-16 00:00:00,,20.109999999999999
2007-03-19 00:00:00,,20.550000000000001
2007-03-20 00:00:00,,20.940000000000001
2007-03-21 00:00:00,,21.649999999999999
2007-03-22 00:00:00,,21.949999999999999
2007-03-23 00:00:00,,22.039999999999999
2007-03-26 00:00:00,,22.300000000000001
2007-03-27 00:00:00,,22.079999999999998
2007-03-28 00:00:00,,22.0
2007-03-29 00:00:00,,23.050000000000001
2007-03-30 00:00:00,,23.07
2007-04-02 00:00:00,,23.010000000000002
2007-04-03 00:00:00,,22.710000000000001
2007-04-04 00:00:00,,23.0
2007-04-05 00:00:00,,23.100000000000001
2007-04-09 00:00:00,,23.030000000000001
2007-04-10 00:00:00,,23.379999999999999
2007-04-11 00:00:00,,23.050000000000001
2007-04-12 00:00:00,,23.350000000000001
2007-04-13 00:00:00,,23.850000000000001
2007-04-16 00:00:00,,24.329999999999998
2007-04-17 00:00:00,,23.879999999999999
2007-04-18 00:00:00,,23.640000000000001
2007-04-19 00:00:00,,23.27
2007-04-20 00:00:00,,23.5
2007-04-23 00:00:00,,23.32
2007-04-24 00:00:00,,23.260000000000002
2007-04-25 00:00:00,,23.75
2007-04-26 00:00:00,,23.219999999999999
2007-04-27 00:00:00,,23.050000000000001
2007-04-30 00:00:00,,22.600000000000001
2007-05-02 00:00:00,,22.809999999999999
2007-05-03 00:00:00,,23.100000000000001
2007-05-04 00:00:00,,23.010000000000002
2007-05-07 00:00:00,,22.510000000000002
2007-05-08 00:00:00,,22.550000000000001
2007-05-09 00:00:00,,22.59
2007-05-10 00:00:00,,22.18
2007-05-11 00:00:00,,22.609999999999999
2007-05-14 00:00:00,,22.670000000000002
2007-05-15 00:00:00,,22.559999999999999
2007-05-16 00:00:00,,23.0
2007-05-17 00:00:00,,23.02
2007-05-18 00:00:00,,23.25
2007-05-21 00:00:00,,23.48
2007-05-22 00:00:00,,23.449999999999999
2007-05-23 00:00:00,,23.600000000000001
2007-05-24 00:00:00,,23.059999999999999
2007-05-25 00:00:00,,23.350000000000001
2007-05-28 00:00:00,,23.420000000000002
2007-05-29 00:00:00,,23.02
2007-05-30 00:00:00,,23.350000000000001
2007-05-31 00:00:00,,22.969999999999999
2007-06-01 00:00:00,,23.550000000000001
2007-06-04 00:00:00,,23.84
2007-06-05 00:00:00,,24.0
2007-06-06 00:00:00,,23.449999999999999
2007-06-08 00:00:00,,23.699999999999999
2007-06-11 00:00:00,,24.0
2007-06-12 00:00:00,,24.059999999999999
2007-06-13 00:00:00,,24.59
2007-06-14 00:00:00,,25.0
2007-06-15 00:00:00,,25.379999999999999
2007-06-18 00:00:00,,25.48
2007-06-19 00:00:00,,25.82
2007-06-20 00:00:00,,25.399999999999999
2007-06-21 00:00:00,,25.649999999999999
2007-06-22 00:00:00,,25.66
2007-06-25 00:00:00,,25.600000000000001
2007-06-26 00:00:00,,25.350000000000001
2007-06-27 00:00:00,,25.600000000000001
2007-06-28 00:00:00,,25.600000000000001
2007-06-29 00:00:00,,25.82
2007-07-02 00:00:00,,26.399999999999999
2007-07-03 00:00:00,,26.850000000000001
2007-07-04 00:00:00,,26.98
2007-07-05 00:00:00,,27.120000000000001
2007-07-06 00:00:00,,27.370000000000001
2007-07-10 00:00:00,,26.920000000000002
2007-07-11 00:00:00,,27.140000000000001
2007-07-12 00:00:00,,27.75
2007-07-13 00:00:00,,27.920000000000002
2007-07-16 00:00:00,,27.66
2007-07-17 00:00:00,,28.149999999999999
2007-07-18 00:00:00,,28.079999999999998
2007-07-19 00:00:00,,28.489999999999998
2007-07-20 00:00:00,,28.289999999999999
2007-07-23 00:00:00,,28.75
2007-07-24 00:00:00,,27.140000000000001
2007-07-25 00:00:00,,27.52
2007-07-26 00:00:00,,26.25
2007-07-27 00:00:00,,25.530000000000001
2007-07-30 00:00:00,,26.690000000000001
2007-07-31 00:00:00,,26.350000000000001
2007-08-01 00:00:00,,26.190000000000001
2007-08-02 00:00:00,,26.379999999999999
2007-08-03 00:00:00,,25.25
2007-08-06 00:00:00,,25.27
2007-08-07 00:00:00,,25.379999999999999
2007-08-08 00:00:00,,26.329999999999998
2007-08-09 00:00:00,,25.300000000000001
2007-08-10 00:00:00,,24.690000000000001
2007-08-13 00:00:00,,24.949999999999999
2007-08-14 00:00:00,,24.719999999999999
2007-08-15 00:00:00,,24.219999999999999
2007-08-16 00:00:00,,23.5
2007-08-17 00:00:00,,23.199999999999999
2007-08-20 00:00:00,,23.140000000000001
2007-08-21 00:00:00,,23.079999999999998
2007-08-22 00:00:00,,24.370000000000001
2007-08-23 00:00:00,,24.449999999999999
2007-08-24 00:00:00,,24.879999999999999
2007-08-27 00:00:00,,24.780000000000001
2007-08-28 00:00:00,,24.27
2007-08-29 00:00:00,,24.800000000000001
2007-08-30 00:00:00,,25.149999999999999
2007-08-31 00:00:00,,26.100000000000001
2007-09-03 00:00:00,,26.219999999999999
2007-09-04 00:00:00,,26.859999999999999
2007-09-05 00:00:00,,26.75
2007-09-06 00:00:00,,27.039999999999999
2007-09-10 00:00:00,,26.399999999999999
2007-09-11 00:00:00,,27.149999999999999
2007-09-12 00:00:00,,27.350000000000001
2007-09-13 00:00:00,,27.670000000000002
2007-09-14 00:00:00,,27.149999999999999
2007-09-17 00:00:00,,27.25
2007-09-18 00:00:00,,28.420000000000002
2007-09-19 00:00:00,,28.350000000000001
2007-09-20 00:00:00,,28.399999999999999
2007-09-21 00:00:00,,29.25
2007-09-24 00:00:00,,30.0
2007-09-25 00:00:00,,29.559999999999999
2007-09-26 00:00:00,,29.920000000000002
2007-09-27 00:00:00,,30.170000000000002
2007-09-28 00:00:00,,29.600000000000001
2007-10-01 00:00:00,,30.170000000000002
2007-10-02 00:00:00,,30.350000000000001
2007-10-03 00:00:00,,29.350000000000001
2007-10-04 00:00:00,,29.59
2007-10-05 00:00:00,,30.829999999999998
2007-10-08 00:00:00,,30.920000000000002
2007-10-09 00:00:00,,31.57
2007-10-10 00:00:00,,32.579999999999998
2007-10-11 00:00:00,,32.369999999999997
2007-10-15 00:00:00,,33.549999999999997
2007-10-16 00:00:00,,33.259999999999998
2007-10-17 00:00:00,,33.770000000000003
2007-10-18 00:00:00,,33.5
2007-10-19 00:00:00,,31.5
2007-10-22 00:00:00,,31.309999999999999
2007-10-23 00:00:00,,32.240000000000002
2007-10-24 00:00:00,,33.600000000000001
2007-10-25 00:00:00,,34.049999999999997
2007-10-26 00:00:00,,35.549999999999997
2007-10-29 00:00:00,,36.420000000000002
2007-10-30 00:00:00,,35.009999999999998
2007-10-31 00:00:00,,36.009999999999998
2007-11-01 00:00:00,,35.719999999999999
2007-11-05 00:00:00,,34.049999999999997
2007-11-06 00:00:00,,35.0
2007-11-07 00:00:00,,35.119999999999997
2007-11-08 00:00:00,,40.100000000000001
2007-11-09 00:00:00,,40.829999999999998
2007-11-12 00:00:00,,38.170000000000002
2007-11-13 00:00:00,,38.850000000000001
2007-11-14 00:00:00,,39.560000000000002
2007-11-16 00:00:00,,39.399999999999999
